timestamp,date_iso,close,ret_1,ret_6,ret_18,log_ret_1,volatility_z20,rsi_14,macd,macd_signal,macd_hist,atr_14,bb_pctb,price_to_sma20,sma20_gt_sma50,ema12_gt_ema26,volume_z20,volume_change_pct,realized_vol_6,realized_vol_20,parkinson_vol_mean_6,cot_open_interest_z,cot_net_pct,cot_noncomm_long_pct,cot_net_change_1w,fear_greed,hashrate,stablecoin_total_cap,btc_dominance_pct,dvol_close,dvol_change_1,target_ret_6,target_ret_18,target_dir_6,target_dir_18,target_vol_regime_6
1668729600000,2022-11-18T00:00:00.000Z,16700.45,0.00047266566662029774,-0.0066398684755247794,-0.18497575002171718,0.00047255399539148176,0.2348138295827297,36.73971633273542,-903.3904973538847,-690.468091277201,-212.92240607668373,919.3342761562535,0.2578195417767615,-0.10155957791976011,0,0,-0.8105186709927381,-0.06058085756627085,0.016503517903326565,0.048854276953618964,0.02497842514718616,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,23,253551897663702100000,,,75.68,-1.289999999999992,-0.006077680541542341,0.023263444996991067,0,1,0
1668816000000,2022-11-19T00:00:00.000Z,16700.68,0.000013772083985674755,0.022708720533256566,-0.18468122333845283,0.00001377198915139681,0.21615441161840313,36.74208505963407,-891.0675309029357,-730.5879792023479,-160.47955170058776,872.8732564308068,0.28105843280493037,-0.09195591881035525,0,0,-1.3939329471755098,-0.5100312454062959,0.010882525877789795,0.04891183308721013,0.02221504385612584,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,23,252442883373178700000,,,74.66,-0.04999999999999716,-0.010690582658909764,0.008140985876024187,0,1,0
1668902400000,2022-11-20T00:00:00.000Z,16280.23,-0.025175621591456254,-0.020411613855083166,-0.1921219104558195,-0.025497948917879515,-0.28559836649617387,34.21959249704304,-904.7983403114195,-765.4300514241622,-139.36828888725722,851.4773095428922,0.25249793763181594,-0.10456680428532528,0,0,-1.033239383572068,0.4752046460911097,0.013321864452577931,0.04900892698615268,0.017357049088152363,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,24,270361596831367300000,,,72.77,0.35999999999999943,0.010954390693497684,0.05797645364961057,1,1,0
1668988800000,2022-11-21T00:00:00.000Z,15781.29,-0.03064698717401404,-0.06622735209522512,-0.2190503478356398,-0.031126427112839597,-0.3682260969101639,31.45942448270597,-945.0464862546869,-801.3533383902671,-143.69314786441976,850.8717874326856,0.21691126858292661,-0.12063747791360468,0,0,-0.0918509787484865,1.0930801439380673,0.013169942873396326,0.04911765679483377,0.019055991098537985,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,21,273528963101123700000,,,81.21,0.9499999999999886,0.04102896531272138,0.08537134796965273,1,1,0
1669075200000,2022-11-22T00:00:00.000Z,16226.94,0.028239136344367255,-0.026155330809541577,-0.23271510252254057,0.02784776288354211,0.7750186727239924,36.39441379487417,-930.2597460534889,-827.1346199229115,-103.12512613057743,839.9788026160652,0.29709199890627724,-0.08580823158168283,0,0,-0.5283561768101708,-0.26087539258057624,0.01949718660157332,0.049907057742407696,0.01961405226411018,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,22,234298429744489400000,,,79.88,-0.9300000000000068,-0.0008646115657049425,0.05549721635748961,0,1,0
1669161600000,2022-11-23T00:00:00.000Z,16603.11,0.023181819862524877,-0.005358674762888427,-0.22048821162316057,0.02291720320295262,0.6499808538388802,40.30170117658081,-878.0655792741672,-837.3208117931628,-40.74476748100449,818.9660310006319,0.36600216865495094,-0.055020192598620676,0,0,-0.36933985685750653,0.10594799719915904,0.022042034801587614,0.05037253722046064,0.020884694400566225,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,22,239759382000657800000,,,79.75,0.04000000000000625,-0.009671681992108772,0.029027091912298353,0,1,0
1669248000000,2022-11-24T00:00:00.000Z,16598.95,-0.00025055546822250196,-0.006077680541542341,-0.20600385160325618,-0.00025058686248794284,0.24293657099035246,40.27223798994117,-827.4981200678667,-835.3562734481036,7.8581533802368995,785.7956002148727,0.3849183331367001,-0.04286481071987813,0,0,-0.6280979629216237,-0.2202932336679162,0.022036201104465754,0.04882318625758862,0.0202443235052855,3.015592714123291,0.031897659348639744,0.7874420423440032,0.0306510356212348,20,251265529376532700000,,,75.75,0.480000000000004,0.03401962172306061,0.03680232785808757,1,1,0
1669334400000,2022-11-25T00:00:00.000Z,16522.14,-0.004627401130794517,-0.010690582658909764,-0.19760887333526622,-0.004638140695062483,0.1656568344884341,39.69520125166978,-784.5768557886549,-825.2003899162139,40.62353412755897,752.7523430566677,0.3917226764189539,-0.03398867036525577,0,0,-0.7399579124650102,-0.11849209066053756,0.022068142059248817,0.048658837938963674,0.02059165975256751,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,20,236059848635877400000,,,72.89,0.6800000000000068,0.027552726220695378,0.07581100269093488,1,1,0
1669420800000,2022-11-26T00:00:00.000Z,16458.57,-0.0038475645406708114,0.010954390693497684,-0.11261304248666781,-0.003854985458206651,0.1664814382080405,39.19465561242582,-747.079148951223,-809.5761417232158,62.49699277199272,721.6264614097629,0.39691388693134366,-0.02503054671127103,0,0,-0.7223633905856186,-0.001563399741891014,0.01952009114020449,0.04867512179318415,0.01902424095181298,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,22,226516831420889400000,,,65.13,0.23999999999999488,0.03853129403101252,0.08169482524909522,1,1,0
1669507200000,2022-11-27T00:00:00.000Z,16428.78,-0.0018099992891241756,0.04102896531272138,0.03177642639709943,-0.0018116393171025897,0.1945813822792491,38.946810393544,-711.5632914694615,-789.973571672465,78.41028020300348,684.2959998804942,0.39352269588967265,-0.014647397504325088,0,0,-0.7608657161556653,-0.10879437054184371,0.013360048361575125,0.04871816026322776,0.01492248304310132,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,26,199906288723020900000,,,65.51,0.020000000000010232,0.027781734249286982,0.05645945712341405,1,1,0
1669593600000,2022-11-28T00:00:00.000Z,16212.91,-0.013139746225830473,-0.0008646115657049425,-0.07887211915130554,-0.013226836427965193,-0.14844500223392937,37.115284920992345,-692.8488926849532,-770.5486358749627,77.69974319000949,670.5441427461732,0.27843707120933026,-0.020739562268820122,0,0,-0.1570440243866872,0.5596029081304954,0.011103609002753093,0.043795383238408564,0.013574524044958089,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,28,250324015507971000000,,,66.92,-0.20000000000000284,0.055066610497436885,0.025856555053966224,1,1,0
1669680000000,2022-11-29T00:00:00.000Z,16442.53,0.014162787556336154,-0.009671681992108772,-0.03677613353243159,0.014063432280211978,0.4385973242703734,40.32969603843117,-651.9736356009671,-746.8336358201636,94.86000021919654,654.6988468357322,0.4031171410894007,-0.008426833823557023,0,0,-0.03727174793777053,-0.0181608114486842,0.008131267335809848,0.02840305143963736,0.01300122572638889,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,26,257825391764783800000,,,67.89,0.45000000000000284,0.03185762774950085,0.02031256746984811,1,1,0
1669766400000,2022-11-30T00:00:00.000Z,17163.64,0.0438563894972368,0.03401962172306061,0.02091115436043589,0.04292192204564575,2.2153324601030455,49.12476486369647,-554.994518106665,-708.465812277464,153.47129417079896,666.5560720617514,0.990507583305172,0.03642725091536847,0,0,0.9100183718021363,0.22133080920001125,0.018565875635048634,0.0199430447769671,0.015747095939532527,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,29,238608183804527900000,,,63.95,-0.8499999999999943,-0.004351058400199559,-0.024786700257055094,0,0,0
1669852800000,2022-12-01T00:00:00.000Z,16977.37,-0.010852593039704872,0.027552726220695378,0.03965253814333858,-0.010911911994265286,-0.5620517168033603,47.18987650040648,-487.54814949310094,-664.2822797205914,176.73413022749048,652.4442097716263,0.8509580792746068,0.025467083372001875,0,0,0.06302947898103739,-0.2316733868356733,0.019274803352784052,0.01892875843540243,0.016534052392221523,2.965808922726605,0.038465729541244414,0.7753623188405797,0.0065680701926046706,27,256264052976988500000,,,64.23,0.18000000000000682,-0.00828926977500044,-0.03171810474767278,0,0,0
1669939200000,2022-12-02T00:00:00.000Z,17092.74,0.0067955166200655,0.03853129403101252,0.02847745955644787,0.006772531170246441,0.31850459303424433,48.54177744186209,-419.9461438899598,-615.4150525544651,195.4689086645053,628.5467662165103,0.9111026728175761,0.031561288711406954,0,0,-0.45503677137264215,-0.13077147023019509,0.018907693668706482,0.018664485487675374,0.016493663927678173,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,27,279626520542019000000,,,60.24,0.19000000000000483,0.007685134156372619,-0.011535891846479851,1,0,0
1670025600000,2022-12-03T00:00:00.000Z,16885.2,-0.01214199712860553,0.027781734249286982,-0.0009094367823097027,-0.012216313353321956,-0.7870800705097097,46.248186331731056,-378.75179597992246,-568.0824012395566,189.33060525963413,607.239140058188,0.7246597955750351,0.01733123888690913,0,0,-1.1748815462848428,-0.2363448718483161,0.02001684114804849,0.017645539169510057,0.01722823809711577,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,27,232471414446435400000,,,58.61,-0.14000000000000057,0.014412621704214423,-0.0035847961528440164,1,0,0
1670112000000,2022-12-04T00:00:00.000Z,17105.7,0.013058773363655796,0.055066610497436885,0.026582630968699172,0.012974242698661298,0.6602911986482661,49.00507208373866,-324.5710186033393,-519.3801247123132,194.80910610897388,587.0499157683174,0.8570654716618114,0.029108903361934058,0,0,-0.7486697715218773,0.15579241585846026,0.018455719108587607,0.017465582690742967,0.016103898585856345,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,26,235606686949063600000,,,61.28,0.13000000000000256,0.0012738443910509378,-0.016618437129144126,1,0,0
1670198400000,2022-12-05T00:00:00.000Z,16966.35,-0.00814640733790506,0.03185762774950085,0.016401917980225722,-0.008179770631694087,-0.4864278991098364,47.35216460170107,-289.539115888314,-473.4119229475134,183.87280705919943,584.9213503562947,0.7495937981908122,0.02052343002121093,0,0,0.3301631311288341,0.3083889009342671,0.019269106291537646,0.017215298961727056,0.01660586592378387,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,26,257847972356659100000,,,62,0.1599999999999966,0.006996201304346528,-0.011071915880551675,1,0,0
1670284800000,2022-12-06T00:00:00.000Z,17088.96,0.007226657471996134,-0.004351058400199559,0.023263444996991067,0.007200670308000258,0.350280091419593,48.98269401504765,-249.01202269690475,-428.53194289739173,179.51992020048698,557.4726824737022,0.8103863063285429,0.026582536642185017,0,0,0.08516585121199481,-0.06406637782399494,0.009984116712511539,0.01695172768565529,0.012907323127787517,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,25,267291790479388000000,,,55.58,-0.4299999999999997,0.0070729874726140896,-0.014795517105780531,1,0,0
1670371200000,2022-12-07T00:00:00.000Z,16836.64,-0.014765088103664614,-0.00828926977500044,0.008140985876024187,-0.014875177009226765,-0.8841074809611003,45.83660485639293,-234.5503739264641,-389.73562910320624,155.18525517674215,550.7517765827233,0.6275226872099033,0.010987435253716926,0,0,0.1303617491119873,0.008808292131489814,0.010738699495503198,0.017311124471287787,0.012903190371654676,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,29,231593326842388200000,,,56.86,0.11999999999999744,0.055715392144751075,-0.00026905605869098626,1,0,0
1670457600000,2022-12-08T00:00:00.000Z,17224.1,0.023012905187733468,0.007685134156372619,0.05797645364961057,0.022752101931693153,1.1794313441946023,51.037215585483835,-189.63859356299872,-349.71622199516474,160.07762843216602,551.8059353982429,0.8583665317665367,0.03262971653537483,0,0,0.41610080422945167,0.07142549376174956,0.013937289258870007,0.01798189186643425,0.014352395726533159,2.0583849940365893,0.019249049429657796,0.8188569391634981,-0.01921668011158662,25,292220846739784900000,,,61.78,-0.04999999999999716,0.03361859255345734,-0.017690909829831458,1,0,0
1670544000000,2022-12-09T00:00:00.000Z,17128.56,-0.005546879082216072,0.014412621704214423,0.08537134796965273,-0.005562320142259912,-0.3783108454392013,49.76826698134748,-159.91160218349614,-311.75529803283104,151.8436958493349,533.9476542983685,0.7724566295536783,0.025586400479173266,0,0,0.3722460669952305,0.008476879070765664,0.013056477120989585,0.018046563175491026,0.014166004785057773,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,26,284976949797499300000,,,55.42,-0.28999999999999915,0.013298257413349335,-0.024648890508017107,1,0,0
1670630400000,2022-12-10T00:00:00.000Z,17127.49,-0.00006246876561721848,0.0012738443910509378,0.05549721635748961,-0.00006247071687181942,-0.15306606699729186,49.75334719557639,-134.88422600657577,-276.38108362758,141.4968576210042,505.5028218484852,0.7460255177407394,0.022927657994187278,0,0,-1.7573255420418685,-0.4103986156803042,0.012167994489023047,0.016980478481231544,0.013051014964830701,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,27,260942402692212200000,,,58.8,0.0899999999999963,-0.02892250995329748,-0.03387419872964459,0,0,0
1670716800000,2022-12-11T00:00:00.000Z,17085.05,-0.0024778878866665854,0.006996201304346528,0.029027091912298353,-0.0024809629316508166,-0.4244789928631363,49.12430072295171,-117.1242677368391,-244.52972044943184,127.40545271259273,483.6804774307364,0.7106971818318661,0.016435660004366248,0,0,-1.3855867393301373,0.10466018964488266,0.011688855630928736,0.015194863795703365,0.010963387558746318,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,26,260388350074157500000,,,59.57,0.020000000000003126,-0.01805847802611049,-0.02643129519667764,0,0,0
1670803200000,2022-12-12T00:00:00.000Z,17209.83,0.0073034612131659404,0.0070729874726140896,0.03680232785808757,0.007276920090016073,0.3052201740589013,51.08259574914812,-91.92106091311871,-214.00798854216922,122.0869276290505,475.5633004713982,0.7837155298887343,0.020874388440668135,0,0,0.3469404801070502,0.45683963484344003,0.011695453670892177,0.01420785730832338,0.011954062140244595,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,27,249320653000399200000,,,61.92,0.13000000000000256,-0.02740410567681395,-0.035000345732642435,0,0,0
1670889600000,2022-12-13T00:00:00.000Z,17774.7,0.03282252061757718,0.055715392144751075,0.07581100269093488,0.032295365713004065,1.9266993297333403,58.81170964593966,-26.0665705422507,-176.41970494218552,150.35313439993482,507.2987790091555,1.091654719749309,0.05073088211661503,0,0,1.681717390378968,0.2574197113423624,0.013908974693077383,0.014992511666121675,0.014461583377051201,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,27,245034258671296000000,,,61.38,0.23000000000000398,-0.07515288584336166,-0.06932887756192785,0,0,0
1670976000000,2022-12-14T00:00:00.000Z,17803.15,0.0016005896020749866,0.03361859255345734,0.08169482524909522,0.0015993100237424041,-0.12704138292226022,59.16169706558183,28.095398500932788,-135.51668425356186,163.61208275449465,522.9924376513588,1.0131077370560833,0.048680161754443896,0,1,1.1511609641268439,-0.06250970140962198,0.012605392398917701,0.014975343558731907,0.015172601955569978,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,30,279953017439186900000,,,60.61,-0.04999999999999716,-0.05097918065061524,-0.06663989237859602,0,0,0
1671062400000,2022-12-15T00:00:00.000Z,17356.34,-0.025097244027040277,0.013298257413349335,0.05645945712341405,-0.025417550422032496,-1.7234920320063711,51.72762893085107,34.56685118718087,-101.49997716541333,136.0668283525942,527.0151206762619,0.7130200556488403,0.01985550312644757,0,1,0.1304188027114748,-0.16116340300666265,0.016939235734948398,0.016176679553549917,0.01671869789707635,1.4791636751589996,0.004248842665990234,0.8022702771260067,-0.015000206763667562,31,254923506688890400000,,,54.97,-0.21999999999999886,-0.030632610331440935,-0.03937869389514159,0,0,0
1671148800000,2022-12-16T00:00:00.000Z,16632.12,-0.041726539120575,-0.02892250995329748,0.025856555053966224,-0.042622091974556034,-2.2817550659272148,42.42263898802747,-18.529382191827608,-84.90585817069619,66.37647597886858,561.1147549136717,0.24416683128513628,-0.02319759761904483,0,0,0.7350801747476581,0.13266343830831184,0.023887901573266965,0.01890937602631625,0.021832318017776072,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,29,233511821436188800000,,,57.68,-0.060000000000002274,0.011382193009670472,0.002588966409573734,1,1,0
1671235200000,2022-12-17T00:00:00.000Z,16776.52,0.008681996041394635,-0.01805847802611049,0.02031256746984811,0.008644524244231441,0.4002347897543863,44.56388936081675,-48.39874586834776,-77.60443571022651,29.20568984187875,536.5329867055524,0.31693216106409383,-0.015722085048575307,0,0,-1.7052717788297236,-0.42842286332377566,0.02442872263424921,0.01898196681955927,0.0219678829185298,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,28,220887557137718300000,,,63.41,0.09999999999999432,0.00011802209278211073,0.004401389561124791,1,1,0
1671321600000,2022-12-18T00:00:00.000Z,16738.21,-0.0022835486739801736,-0.02740410567681395,-0.024786700257055094,-0.0022861599473239873,-0.20730642945201974,44.09535848510892,-74.30518469333765,-76.94458550684874,2.639400813511088,512.5084876551557,0.24138425002950514,-0.01948067924333896,0,0,-2.035990796828143,-0.22238012834824927,0.02401220111526874,0.01871854397711561,0.0209916769005392,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,26,235323389022133200000,,,62.22,-0.07000000000000028,0.0058494904771777545,0.005594385540628188,1,1,0
1671408000000,2022-12-19T00:00:00.000Z,16438.88,-0.017883035282745152,-0.07515288584336166,-0.03171810474767278,-0.018044869047170384,-0.9513653488425665,40.51145923506102,-117.63364605543757,-85.08239761656651,-32.551248438871056,515.8785956797876,0.009290386208113758,-0.03700504566995577,0,0,-0.6297283151868914,0.5902625648914368,0.017576137068303247,0.018955670996272517,0.0191293687021549,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,29,246508428021685800000,,,66.3,-0.18000000000000682,0.02392072939275658,0.031131682937037164,1,1,0
1671494400000,2022-12-20T00:00:00.000Z,16895.56,0.027780481395326184,-0.05097918065061524,-0.011535891846479851,0.027401604731458414,1.6163994596115168,47.51965217205648,-113.80957850659252,-90.82783379457172,-22.9817447120208,526.4636959883742,0.3750100458528749,-0.009474811286876883,0,0,0.9006335705543491,0.38926223105925106,0.022959400899860774,0.017439204725544315,0.01906533451482933,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,29,234812760151569200000,,,65.75,2.1300000000000026,0.0014104297223647144,0.0028415749463170936,1,1,0
1671580800000,2022-12-21T00:00:00.000Z,16824.67,-0.004195776878659463,-0.030632610331440935,-0.0035847961528440164,-0.004204603849787203,-0.21686206575498662,46.60188216998281,-115.17158166910303,-95.69658336947799,-19.474998299625042,503.2877177034903,0.3279934160909679,-0.013189125324419737,0,0,-1.0071230421688155,-0.3697534574805389,0.021715659042903155,0.017305252908017116,0.01696569179508482,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,26,244944080230349200000,,,60.26,0.1599999999999966,-0.007031935841832149,0.018018778377228317,0,1,0
1671667200000,2022-12-22T00:00:00.000Z,16821.43,-0.0001925743565845961,0.011382193009670472,-0.016618437129144126,-0.00019259290140687945,0.03526092970405124,46.55762372727833,-115.1846430452133,-99.59419530462506,-15.590447740588246,489.38645215324107,0.3376484534867533,-0.012593527824916073,0,0,-0.5619342825222616,0.12265283170255947,0.013861133897066912,0.017226268933235762,0.012908946828994286,0.6147545090014886,-0.002859389520337408,0.7624562155979698,-0.0071082321863276425,28,252987535421001200000,,,59.07,-0.04999999999999716,-0.016295879720095052,0.021212821977679486,0,1,0
1671753600000,2022-12-23T00:00:00.000Z,16778.5,-0.0025521016940890373,0.00011802209278211073,-0.011071915880551675,-0.002555363857047274,-0.1314099850232266,45.93512547024639,-117.30684619691965,-103.13672548308398,-14.170120713835672,470.4309912851523,0.3110506859600195,-0.014804965028322292,0,0,-0.8825292115551152,-0.08198087155773359,0.01357654298678922,0.017033744978667983,0.01293882439709917,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,27,239260767080853900000,,,56.26,0.11999999999999744,-0.008643800101320043,0.03946479125070779,0,1,0
1671840000000,2022-12-24T00:00:00.000Z,16836.12,0.003434156807819555,0.0058494904771777545,-0.014795517105780531,0.003428273556819251,0.2515421417270501,46.960178737861426,-113.03624358134402,-105.116629102736,-7.919614478608025,443.498063336213,0.36519383293396246,-0.010638614824014958,0,0,-1.9122671760237968,-0.3798462670646725,0.013581816239580422,0.016786577666195995,0.012298992079707022,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,29,229241445093880900000,,,53.78,0.10999999999999943,-0.013580326108390772,0.06575980689137406,0,1,0
1671926400000,2022-12-25T00:00:00.000Z,16832.11,-0.00023817839264617113,0.02392072939275658,-0.00026905605869098626,-0.00023820676162420736,0.00951884584400201,46.89354409201881,-108.72205357106213,-105.83771399640122,-2.8843395746609133,421.60248738362634,0.3681026017918516,-0.010483969057369147,1,0,-1.276321014890502,0.25160348672423294,0.010753052432783473,0.016700888855724672,0.00972737306948171,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,29,156424373402276400000,,,52.29,-0.060000000000002274,-0.017211745883314644,0.11968255910875092,0,1,0
1672012800000,2022-12-26T00:00:00.000Z,16919.39,0.005185327329728651,0.0014104297223647144,-0.017690909829831458,0.005171929813683699,0.34035780703405627,48.60302006736831,-97.1404852886917,-104.09826825485932,6.957782966167613,402.453738284796,0.43893445133583,-0.004856996411916503,1,0,-1.1673722794135561,-0.006991852396320164,0.0032267952385002076,0.016660545664909026,0.006664616551003617,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,28,247354706581834300000,,,53.9,0.21999999999999886,-0.01788716969110582,0.17793903917339815,0,1,0
1672099200000,2022-12-27T00:00:00.000Z,16706.36,-0.012590879458420079,-0.007031935841832149,-0.024648890508017107,-0.01267081627317635,-0.7411490003934578,44.811479732083434,-103.95343908126233,-104.06930242013993,0.11586333887760247,400.88275697873934,0.28893474130201163,-0.01701010702597061,1,0,-0.23251811970839914,0.3948618943651936,0.005735496771404116,0.016572129667101955,0.007732021773560638,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,27,227203322342076200000,,,53.82,0.6000000000000014,-0.0020046257832347925,0.2543079402095967,0,1,0
1672185600000,2022-12-28T00:00:00.000Z,16547.31,-0.00952032639066791,-0.016295879720095052,-0.03387419872964459,-0.00956593439752758,-0.47875554138605636,42.166642008277975,-120.79431810300593,-107.41430555671315,-13.38001254629279,395.0954171945435,0.2053116076356505,-0.024426034902927274,1,0,0.16393546578863633,0.11101021899550512,0.006482717639183599,0.01579435221399571,0.007809285953358079,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,28,202432924743548300000,,,54.39,0.3400000000000034,0.007727540004991651,0.2613228373675236,1,1,0
1672272000000,2022-12-29T00:00:00.000Z,16633.47,0.00520688861210683,-0.008643800101320043,-0.02643129519667764,0.005193379640446887,0.4202602997044384,44.09169535364357,-125.73900317015068,-111.07924507940065,-14.659758090750032,379.41003025207607,0.2870942159566357,-0.017913030576122146,1,0,-0.37211830348390035,-0.16597336410765695,0.007130047854150379,0.015847072417902282,0.007537761946364832,0.8687483914418621,0.02176749296161505,0.7737416741056101,0.02462688248195246,28,299178005643449000000,,,57.24,0.05000000000000426,0.013039371820792622,0.27367590767290295,1,1,0
1672358400000,2022-12-30T00:00:00.000Z,16607.48,-0.0015625122118235746,-0.013580326108390772,-0.035000345732642435,-0.0015637342071172207,-0.0013983558421923096,43.62002826416802,-130.25339741740027,-114.91407554700058,-15.339321870399687,376.90574237692766,0.28951864904984626,-0.01793995101372836,1,0,-0.32446829510627245,0.024334641947536984,0.006796059067349031,0.01584379926610838,0.009070580015864312,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,28,245567871454253800000,,,54.65,0.05999999999999517,0.013510177341776064,0.272607885121644,1,1,0
1672444800000,2022-12-31T00:00:00.000Z,16542.4,-0.003918716144773238,-0.017211745883314644,-0.06932887756192785,-0.003926414431065476,-0.14589184414315015,42.39699080864555,-137.49751373740946,-119.43076318508237,-18.066750552327093,362.41890363571855,0.2672211567586973,-0.020216359213332313,1,0,-1.2218824830314794,-0.3057664979768605,0.006750324238155737,0.015851214520084506,0.009306512480804335,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,25,278376877307852500000,,,50.04,0.21999999999999886,0.02467900667375944,0.2499679611180965,1,1,0
1672531200000,2023-01-01T00:00:00.000Z,16616.75,0.004494511074571994,-0.01788716969110582,-0.06663989237859602,0.004484440922006132,0.3951939243045421,44.3178174755228,-135.67512608228935,-122.67963576452378,-12.995490317765572,345.7454105188816,0.33654081116763523,-0.01408107660145308,1,0,-1.3844013522041558,-0.1534190683767187,0.006616963168272608,0.015784444065545074,0.00917500890946386,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,26,277469817878249300000,,,48.38,0.07000000000000028,0.019668105977402206,0.268093339551958,1,1,0
1672617600000,2023-01-02T00:00:00.000Z,16672.87,0.003377315058600505,-0.0020046257832347925,-0.03937869389514159,0.00337162473850112,0.4762247863926237,45.78730325910267,-128.2243650866003,-123.7885816289391,-4.435783457661202,338.94430976753284,0.39370502411967306,-0.007507121562486341,1,0,-0.8664880765719343,0.25755018427842913,0.005278056026865838,0.013798709026099983,0.008409756212074898,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,27,270099154965124800000,,,47.07,0.10999999999999943,0.027287443613487117,0.35952658420535877,1,1,0
1672704000000,2023-01-03T00:00:00.000Z,16675.18,0.0001385484322735664,0.007727540004991651,0.002588966409573734,0.00013853883532594145,0.247604636954094,45.85064957925429,-120.74135444796775,-123.17913619274483,2.4377817447770838,327.09971621270927,0.41011367856313213,-0.00402587211227079,0,0,-0.002097438831316984,0.30891300824988055,0.0033280207311377884,0.013776962970715784,0.0075220903129016295,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,26,271421351533591200000,,,50.13,0.10999999999999943,0.03016938947585568,0.3663150862539415,1,1,0
1672790400000,2023-01-04T00:00:00.000Z,16850.36,0.01050543382440261,0.013039371820792622,0.004401389561124791,0.010450635209181243,0.911012843154095,50.56787753622997,-99.52815403937348,-118.44893976207058,18.920785722697104,327.96473648322996,0.7609791231078605,0.007960353848137425,0,0,1.3936387192494826,0.3812214192483112,0.0046655230248871336,0.013095234712262758,0.008480761866680247,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,29,262364227703629600000,,,48.8,-0.15000000000000568,0.03503189249369143,0.3476198728098392,1,1,0
1672876800000,2023-01-05T00:00:00.000Z,16831.85,-0.0010984928511914571,0.013510177341776064,0.005594385540628188,-0.0010990966366733739,-0.18666698748480162,50.0715241331216,-83.25048244814388,-111.40924829928525,28.158765851141368,313.5972553058564,0.7038809776078643,0.0062520060803692434,0,0,0.22336198197714713,-0.2581596351273342,0.0046065700176073695,0.00908545548739914,0.007147272621121212,1.5019101614229544,0.04323683553780883,0.7712128774644372,0.021469342576193783,29,242815459119590100000,,,46.93,0.060000000000002274,0.06603017493620733,0.3614932404934694,1,1,0
1672963200000,2023-01-06T00:00:00.000Z,16950.65,0.007058047689350921,0.02467900667375944,0.031131682937037164,0.007033256255153627,0.7224492385287128,53.24365802413461,-60.07167442141872,-101.14173352371195,41.07005910229323,317.0545942125809,0.8920187512211575,0.012827006967473853,0,0,1.2436893115456988,0.26871450048276957,0.003922765920088434,0.009020649947382879,0.008244008259925694,0.7703420592924175,0.02677219545767378,0.8084652443220922,-0.016464640080135054,26,265115048015134800000,,,45.38,-0.07000000000000028,0.1118523478450677,0.335222543088318,1,1,0
